t_s,I_A,P_device_W,V_V,SOC,T_C
64.0,1.281820958099286,5.39375774671826,4.20229408315637,0.9945497313483472,26.976513320436254
65.0,1.3223424868916944,5.556872008571247,4.2004307609110105,0.9944579020089798,27.006139075881435
66.0,1.2209216757601375,5.1283969635259,4.203932643843162,0.9943731157814965,27.03251612419291
67.0,1.296657280499229,5.451059869367608,4.2008358317171055,0.9942830701370174,27.061122271809893
68.0,1.2517725086545133,5.25849080751429,4.202230309991156,0.9941961414905831,27.08820474883686
69.0,1.179484156742683,4.956464073618463,4.204732393075587,0.9941142328685871,27.112980996323927
70.0,1.2505953269016985,5.2584186816525245,4.201897493250733,0.9940273859708857,27.13983340792987
71.0,1.3354468972537,5.611410969939791,4.198450430488479,0.9939346466030208,27.169148159099734
72.0,1.224083092882694,5.139252188267015,4.202322609454682,0.9938496408326818,27.194899392517925
73.0,1.337211256484996,5.6193930967442025,4.19786658210914,0.9937567789398702,27.22403228483421
74.0,1.0395938945206848,4.364076468773077,4.208769965209029,0.9936845849194174,27.243983631629987
75.0,1.2822204102201498,5.396570751312567,4.199704271214265,0.9935955418353744,27.271267420272522
76.0,1.232494905879379,5.176114120471452,4.201324176439434,0.993509951911355,27.296841657786672
77.0,1.204453068210693,5.06029779486024,4.20219941768575,0.9934263093371738,27.321465246983905
78.0,1.2320996026914015,5.177528232960651,4.201022281515539,0.9933407468647646,27.346829334883182
79.0,1.0839574323745202,4.553729325619733,4.206409732764214,0.9932654720430719,27.367599698470713
80.0,1.2086550661121085,5.084098433648747,4.201762937342037,0.9931815376634807,27.39208340579347
81.0,1.2511733407737413,5.257133771453525,4.200026788471244,0.993094650625927,27.417718849144592
82.0,1.3317458423779172,5.593368213422455,4.196812075015395,0.9930021682757618,27.44569421595594
83.0,1.1900744768276488,4.994518934517906,4.201804674642704,0.992919524214871,27.469203265224735
84.0,1.1679390878752223,4.907451919132044,4.202526834620697,0.9928384173337684,27.491978610279432
85.0,1.1896349704988551,4.999472886924639,4.201643693365934,0.9927558037941504,27.51531721601509
86.0,1.2910710738932178,5.424620635310623,4.197761193777381,0.9926661460806856,27.541634985158737
87.0,1.2503391904899903,5.248625332897905,4.199039190666631,0.9925793169702349,27.56656451415398
88.0,1.1886223757958105,4.991071938869888,4.201155111859387,0.9924967737496936,27.58952337335279
89.0,1.2625052131404217,5.303980229934007,4.198319678537755,0.9924090997765589,27.614642773367848
90.0,1.2336181285290464,5.179123264804413,4.199200999938243,0.9923234318509666,27.638751791863342
91.0,1.2956258815045723,5.440593497159867,4.1967555020594345,0.9922334578314177,27.66465250042245
92.0,1.1769530222603954,4.939384071836795,4.200920180914272,0.9921517249826497,27.686817261700526
93.0,1.2025225756422817,5.05170135602067,4.199910004499011,0.9920682164704523,27.70969067104619
94.0,1.1982084255780718,5.032367554060353,4.199969550579117,0.9919850075520094,27.732326773063846
95.0,1.121661826074618,4.710945515560365,4.202701097343343,0.9919071143696432,27.752557957731312
96.0,1.246540251561312,5.238836083119373,4.198105383845546,0.9918205490743959,27.776496398363918
97.0,1.245399079730754,5.228316581653967,4.197985972878019,0.9917340630271924,27.80026000810392
98.0,1.2271441758679804,5.1515340369927385,4.198500365424478,0.9916488446816459,27.823365636427127
99.0,1.209866242199051,5.079623859987456,4.199004976284428,0.9915648261926043,27.845851734696453
100.0,1.1253591753459242,4.725388777384876,4.202002807324636,0.991486676249872,27.86569705234723
101.0,1.1955742614957912,5.023806403170393,4.199433440194456,0.9914036502594903,27.887594265188568
102.0,1.2018729947552778,5.04718564504197,4.199112050196588,0.9913201868570768,27.909567653530132
103.0,1.1691321309236502,4.909316819233514,4.200212269079318,0.9912389971257627,27.930455138929517
104.0,1.2146086815794348,5.101614286500197,4.19849328857825,0.991154649300653,27.952634348703214
105.0,1.2555016513624988,5.271215257044362,4.19688217098092,0.991067461685975,27.975944305797043
106.0,1.3619290553080303,5.715855770363159,4.192824415788998,0.9909728832793565,28.002389386558207
107.0,1.2407801586584157,5.202373343849552,4.196937971296986,0.9908867179905606,28.024992088074214
108.0,1.2454949663221828,5.22726511721683,4.196628994696736,0.990800225284566,28.04767223311569
109.0,1.2218535952904015,5.127666225270151,4.19734799387071,0.9907153743404488,28.069535483752816
110.0,1.0898235366927242,4.574368635410288,4.202043679797622,0.9906396921504007,28.087340337541434
111.0,1.223701186659936,5.142045837365235,4.1972457191661405,0.9905547129013271,28.109129791422447
112.0,1.2313000974384314,5.168069062982308,4.1968533261143435,0.9904692059501162,28.13101762214427
113.0,1.4031876208544776,5.8889726337455865,4.190490469342725,0.9903717623653348,28.1580547422829
114.0,1.2152018356372458,5.0922917105656635,4.196952680747851,0.9902873733489712,28.179191608377664
115.0,1.2486355223252816,5.2404642027000845,4.195651076665748,0.9902006625488097,28.201298825059666
116.0,1.2249794787923158,5.139586469088427,4.196371038390512,0.9901155945294491,28.22258382793467
117.0,1.1437016757590897,4.79939658871414,4.19920543467141,0.9900361708019659,28.241334336083867
118.0,1.3080681404634171,5.492846844354506,4.1932771696350875,0.989945332736656,28.26499738728154
119.0,1.2819519655729872,5.375579909806032,4.194004639362489,0.9898563082946024,28.28771407938973
120.0,1.2845263769025812,5.387309584112915,4.193736925847579,0.9897671050739841,28.310416349115883
121.0,1.1629684574398693,4.877183763561579,4.197937289837379,0.989686343375551,28.329346498957023
122.0,1.32704180854894,5.57083829328083,4.1920249032545,0.9895941876944017,28.353195493300802
123.0,1.1282005213019102,4.729444681162316,4.198940104385757,0.989515840435978,28.370886646368035
124.0,1.2684289358109824,5.326057128140081,4.193942953221461,0.9894277550932132,28.392779251301874
125.0,1.3846484686403289,5.807136687742994,4.189619925340686,0.9893315989495576,28.418080316776297
126.0,1.1583005592246358,4.852839102460794,4.197427856200437,0.9892511614107227,28.436375079466814
127.0,1.1864672489278294,4.980110681119169,4.1964226385991195,0.9891687678517693,28.455494878002185
128.0,1.2343598001500353,5.179895409526293,4.194671580831967,0.9890830484212034,28.475968832973933
129.0,1.1917398555368315,4.998957303765141,4.196091653843718,0.9890002887090134,28.49505533110505
130.0,1.1164677412107462,4.68480097068016,4.19873449644135,0.9889227562269848,28.511812850144395
131.0,1.2314588828667636,5.170568892441809,4.194681661230663,0.9888372382490079,28.531973375799623
132.0,1.1517700927189618,4.831308885882169,4.197416109442537,0.9887572542147914,28.54961777621901
133.0,1.2607941626958212,5.292077729190555,4.193531052165622,0.9886696990646043,28.570491830162837
134.0,1.1623075325059868,4.874172729729859,4.196888291012838,0.9885889832637359,28.588277319454562
135.0,1.3378912975904333,5.6149803215052625,4.190626860353776,0.9884960741458477,28.61132320453089
136.0,1.1728612868873274,4.9150240122991296,4.196241337430383,0.9884146254453694,28.629227275494713
137.0,1.2042638015269147,5.053381545138298,4.1950992288242155,0.9883309960147078,28.648040019128132
138.0,1.2857991839975438,5.394055165210902,4.192136373849207,0.9882417044047079,28.66922670441545
139.0,1.1404067708513386,4.780740705069814,4.197111402545835,0.9881625094900655,28.68592006765192
140.0,1.2432927029804406,5.2182379803812395,4.1934833464424734,0.9880761697190252,28.70567164886762
141.0,1.3216084024719892,5.542142826284729,4.190588761561593,0.9879843913577425,28.72768269444532
142.0,1.1138661642122636,4.667755029631632,4.1977106820440735,0.9879070395407833,28.74332062753598
143.0,1.2400545325398484,5.205390157559692,4.193305513468972,0.9878209246426902,28.762730550282697
144.0,1.2467407446183474,5.227964838274527,4.192951260561668,0.9877343454243139,28.782223586131806
145.0,1.284190186558931,5.3845468615331935,4.191504821235742,0.9876451655502473,28.80276203180358
146.0,1.1401429774158423,4.778914786736576,4.196407823864888,0.9875659889545935,28.818866781459747
147.0,1.1328410430081635,4.7538630160747175,4.196683259541648,0.9874873194377178,28.834719275476857
148.0,1.2644705691381253,5.30658246968507,4.192074571314788,0.9873995089815276,28.854463311039353
149.0,1.2497619765210388,5.239095401969956,4.192438319545003,0.9873127199553804,28.873640548895935
150.0,1.2463267093863502,5.225147855103764,4.192427227209541,0.9872261694894509,28.89263396112807
151.0,1.2531963414296605,5.253934462849093,4.192060625972547,0.9871391419657405,28.911752362940035
152.0,1.1798475797040735,4.945992583526453,4.19449992529914,0.9870572081060388,28.928578813136767
153.0,1.2444096321627778,5.219676109148302,4.192201252662466,0.9869707907704719,28.947292824139083
154.0,1.249444248093529,5.237921741989605,4.19190273187753,0.9868840238087987,28.966059502065377
155.0,1.1774353772711277,4.93569457459209,4.194294672449478,0.9868022574631548,28.98257791382082
156.0,1.361309302097492,5.709732353343427,4.1878325353728,0.9867077220949536,29.004601761903416
157.0,1.2636966334190893,5.292149876273537,4.190969868958262,0.9866199653842995,29.02351537013203
158.0,1.143556050435288,4.792608950839206,4.195024208512111,0.986540551769686,29.03876579726665
159.0,1.2745971934418487,5.346966082590149,4.190472301483272,0.9864520380756971,29.057918607099907
160.0,1.1592000016829596,4.857595498931804,4.194338148374185,0.9863715380755803,29.073484174978887
161.0,1.2841419052516099,5.386125381122736,4.189982854993748,0.9862823615543823,29.092769675802515
162.0,1.3120766513758024,5.497578673702222,4.188841284183052,0.986191245120259,29.11278161200289
163.0,1.1706806182920038,4.903795304494487,4.193555430253007,0.9861099478551,29.12844146015027
164.0,1.2969931909175094,5.439012838773297,4.189151836788519,0.9860198788835085,29.14787128998387
165.0,1.2589265043503337,5.27383427808095,4.190292071574365,0.9859324534318175,29.166031072634098
166.0,1.287885893350328,5.396618047998348,4.189159007983883,0.9858430169114459,29.184995590938172
167.0,1.3651995266583559,5.719037894796185,4.186314415337202,0.9857482113887613,29.206213441679324
168.0,1.212614023113274,5.076383565199139,4.191337901921869,0.9856640020816008,29.22270612131274
169.0,1.17477503983513,4.923879150692754,4.192590273882855,0.9855824204816122,29.238032400241195
170.0,1.1647085338939998,4.883145671112343,4.1929286911463,0.9855015379445362,29.25300084316632
171.0,1.16988798900115,4.905256914510369,4.192749167580543,0.9854202957230779,29.2680620235044
172.0,1.2227942293371838,5.126869487175769,4.19091013679985,0.9853353794571517,29.28464261070377
173.0,1.2532708698105486,5.2523455924449935,4.189774805573442,0.9852483467578592,29.302053821266895
174.0,1.248994870282242,5.233007239799006,4.189798940372637,0.9851616110029786,29.319251908057538
175.0,1.2884043009067876,5.398154974710807,4.1883244224622675,0.9850721384820823,29.337563904773674
176.0,1.2305399600667644,5.1539005675633724,4.190150510684718,0.9849866843181888,29.354042116541166
177.0,1.3331407091232077,5.586060223147196,4.186530994661115,0.9848941051022776,29.37356007369442
178.0,1.2111705267427648,5.070602950028613,4.190503832879404,0.9848099960379204,29.389287763891446
179.0,1.4237072647843056,5.966050749976886,4.183139985957789,0.9847111274778659,29.411413318794075
180.0,1.276003246902425,5.3377002043295025,4.187878537858943,0.9846225161412755,29.4288977682333
181.0,1.1683368294574732,4.892852733075116,4.191438527911469,0.9845413816392299,29.443115910649738
182.0,1.1520465392552832,4.828732250581667,4.1920040545461905,0.9844613784073372,29.45681302090901
183.0,1.2630573958607831,5.2947417245729556,4.188224068880988,0.9843736660881802,29.473782383159744
184.0,1.2136316206597593,5.082961164402245,4.189791115369541,0.9842893861145233,29.48916366428125
185.0,1.28030252595409,5.364200148227628,4.1874500671439465,0.9842004762168877,29.506494828876043
186.0,1.2637694068030898,5.291971287372064,4.187867927207108,0.9841127144525262,29.52323399741016
187.0,1.2245255617750357,5.128151326202938,4.189084302947808,0.9840276779551808,29.538725270513225
188.0,1.1687427443592504,4.895961884579479,4.1909162617565885,0.9839465152646002,29.552490501441753
189.0,1.1204103206362184,4.695545832594241,4.1925651643680455,0.9838687089923338,29.564770748301555
190.0,1.1964144426449181,5.016045514379894,4.1900291427096645,0.9837856246560391,29.579276535940267
191.0,1.2904253059205268,5.406919638297042,4.186776743088159,0.9836960117875724,29.596524541602264
192.0,1.245403909307344,5.214228123239062,4.188138672222658,0.9836095254049816,29.612316694151673
193.0,1.1404298520640002,4.776278366386404,4.191601087297369,0.9835303288874772,29.624914233051243
194.0,1.2410423056525723,5.201954277755355,4.18820357664665,0.983444145394029,29.640490676912066
195.0,1.2572443334129024,5.265595213918651,4.187543318989625,0.9833568367597643,29.656459610914055
196.0,1.1665175490813264,4.88484276913966,4.190495324749708,0.9832758285966335,29.66963904712611
197.0,1.2399769309118642,5.196117531783659,4.187989040526161,0.9831897190875425,29.68498134063168
198.0,1.2338768238239186,5.1674626155338,4.188085603348913,0.9831040331969991,29.700054579568132
199.0,1.147805791459208,4.807108910650814,4.190902173405507,0.9830243244614811,29.7124928384344
200.0,1.254464072548942,5.257336208104485,4.187296622699193,0.9829372089008874,29.72808813509431
201.0,1.2700880394000504,5.318235357910471,4.186635076723983,0.9828490083425958,29.744056774863054
202.0,1.3077125836428698,5.474915372952584,4.185210768743825,0.9827581949687317,29.761084166265675
203.0,1.3060610128486105,5.466140615610471,4.185070066301522,0.982667496287284,29.77797611057599
204.0,1.1318088143262182,4.736699189612873,4.190768567159937,0.9825888984529558,29.789581386014675
205.0,1.1617564678177696,4.868652488025464,4.189793515557153,0.9825082209204685,29.802068517828275
206.0,1.2660553701432735,5.3045105801625985,4.186264851796745,0.982420300408653,29.817615740220276
207.0,1.2670330170335802,5.304135785273663,4.186086765280999,0.9823323120046923,29.83309667599525
208.0,1.2671773432617177,5.304514305891814,4.18593751346312,0.9822443135780768,29.84851350641594
209.0,1.5064294263627147,6.305819447196416,4.177729896157679,0.9821397004234682,29.871127570821216
210.0,1.2737221614307808,5.32126715320795,4.185120240219498,0.982051247495591,29.88650885133694
211.0,1.3119502850331988,5.49066969205418,4.1837006970413375,0.9819601398369082,29.903033915047786
212.0,1.2993760602646305,5.436200529047961,4.183942758951603,0.9818699053882788,29.919096759499666
213.0,1.2776028935757178,5.345417375391739,4.184512777069073,0.9817811829651139,29.93443719299256
214.0,1.2081261298355568,5.0554192266078966,4.18671365403732,0.9816972853172087,29.947634921920667
215.0,1.2844658628521635,5.377690766147981,4.184111318936306,0.9816080862989551,29.963080624390273
216.0,1.1754353698431312,4.918152435638729,4.187625595460909,0.981526458842716,29.975177190182308
217.0,1.2128482602368336,5.0789544179779975,4.186370944922935,0.9814422332690885,29.988363914818137
218.0,1.1954007424307196,5.004390935651269,4.186902191909691,0.9813592193286419,30.000963208510314
219.0,1.2358927924838206,5.174562241815897,4.185513588277047,0.9812733934402749,30.01472215196469
220.0,1.3963394089488264,5.844397570002053,4.180057041771395,0.9811764254257646,30.033247288248276
221.0,1.0980281839114412,4.589820442222476,4.1897399370751724,0.9811001734685485,30.04271801044939
222.0,1.2783318624905522,5.3558780571123545,4.183811793863015,0.9810114004225422,30.057592190286016
223.0,1.1152952065118358,4.666185238643105,4.18911528003378,0.9809339493665344,30.06749472376714
224.0,1.1955795210827387,5.00842044026317,4.186502205231111,0.9808509230109037,30.079778565182323
225.0,1.308176828916271,5.47668517909021,4.182702980334962,0.9807600773977845,30.095363729821543
226.0,1.2358716432967156,5.169284005728639,4.1849245536037945,0.9806742529781112,30.108681014956517
227.0,1.1533485263108931,4.826676566621209,4.187580969149898,0.9805941593304507,30.119499152781373
228.0,1.1785823184271291,4.93540888722201,4.186751826894855,0.9805123133361154,30.131040456426888
229.0,1.2787668211638807,5.3538793246804035,4.183391356478272,0.9804235100846457,30.145521107102752
230.0,1.1786824588737157,4.930890010484859,4.186564280324336,0.9803416571361128,30.156921771094574
231.0,1.2456365715876665,5.2149375768745925,4.184310841897294,0.9802551545964191,30.170295497970415
232.0,1.2340554387756189,5.163671551971144,4.18457996350302,0.9801694563020598,30.183247219269504
233.0,1.1839945559483822,4.9545198957182555,4.186142256367944,0.9800872344578966,30.19465205315936
234.0,1.3838954512319857,5.7931832267975985,4.1794677850187085,0.9799911306071166,30.212023244517354
235.0,1.2777166810179157,5.340175706695404,4.18269826200381,0.9799024002820459,30.226062739168015
236.0,1.0860112155990325,4.542457224002718,4.188906013513071,0.9798269828365181,30.234367682885818
237.0,1.242791382197858,5.2059362944308285,4.183805673297991,0.9797406778794211,30.247339906563013
238.0,1.1834832798690593,4.951464060569484,4.185657316874744,0.9796584915405412,30.25844717152421
239.0,1.2914889087181893,5.405730000438868,4.182044729093505,0.9795688048107691,30.272749436347226
240.0,1.174603357132185,4.91224377847019,4.185735268892719,0.9794872351331905,30.283469974579134
241.0,1.2221458689892706,5.11557906755993,4.184137071163552,0.9794023638922885,30.29558802646011
242.0,1.26704648856541,5.301496183694137,4.182563857592362,0.9793143745528048,30.308983890344166
243.0,1.293399632962227,5.4097265582510365,4.181546788140303,0.9792245551338491,30.323099322496375
244.0,1.1454878590545505,4.789911077883268,4.186252252835163,0.9791450073658593,30.332735592351014
245.0,1.2062459030814046,5.049649629247716,4.184259210005571,0.9790612402892565,30.344170589018688
246.0,1.1967510030634663,5.007516406651714,4.184502313486691,0.9789781325807104,30.355258202453342
247.0,1.1838925776814826,4.954001230227886,4.184866678982741,0.9788959178183715,30.365917279876555
248.0,1.3571845193082563,5.67963627208433,4.179110499927469,0.9788016688934196,30.381725713289086
249.0,1.2613915122320354,5.271494513288287,4.181999523100714,0.9787140722606257,30.39453937201182
250.0,1.1410175413318837,4.771734813699487,4.185823276715712,0.9786348349313665,30.40373877221799
251.0,1.2961270042851136,5.425358584116434,4.180735347020206,0.9785448261116245,30.417552596748408
252.0,1.384121782123374,5.78664685910379,4.17765431023109,0.9784487065434215,30.433914796730505
253.0,1.3068911816840427,5.459739578165344,4.179899852536964,0.9783579502113602,30.447853564581692
254.0,1.1230386315032614,4.694189010213797,4.185751778976808,0.9782799614175057,30.456276754329508
255.0,1.1956585202392276,5.004729778140125,4.183415809615657,0.9781969295758224,30.466859378823642
256.0,1.3219038212852312,5.530073344755987,4.179222768213728,0.9781051306993441,30.481154492525206
257.0,1.1814874282054182,4.9376991603143665,4.183615544281487,0.9780230829612743,30.49115940332041
258.0,1.262818194579402,5.283145828443869,4.180919211475044,0.9779353872533174,30.503578548754035
259.0,1.2873700599753692,5.382390216028801,4.179978718775871,0.977845986554708,30.51665723540583
260.0,1.165537239853064,4.871920858526575,4.18380213455755,0.9777650464686071,30.52604170179154
261.0,1.22666948104232,5.132142393181461,4.181791121274007,0.977679861087979,30.53723188059456
262.0,0.9990025031921113,4.177619797979279,4.189152105279021,0.9776104859141461,30.54164150688098
263.0,1.15600569898074,4.842683707599713,4.184213357478159,0.9775302077406058,30.550703304981027
264.0,1.2127081295969835,5.074229554582052,4.182342785799485,0.9774459918982727,30.56137413827571
265.0,1.1418636132900433,4.775665045410546,4.184566228223866,0.9773666958140166,30.569882345216797
266.0,1.347743848129574,5.639723391179491,4.177836810535516,0.9772731024912299,30.584518536272697
267.0,1.1300004764922058,4.720957586611811,4.1846798875123445,0.9771946302359179,30.592544039710106
268.0,1.1991327386750088,5.0179866539909055,4.182437690644051,0.9771113571290655,30.60263383730114
269.0,1.2407171503819208,5.1892221731858275,4.18100306246247,0.9770251962158446,30.613901430778583
270.0,1.3351776842354186,5.5823819867198345,4.177791010985365,0.9769324755433283,30.627938093407238
271.0,1.1296020653587213,4.719241354646169,4.184241943841381,0.9768540309554561,30.63576454794935
272.0,1.3142043886205415,5.498949125646488,4.178243771974946,0.9767627667618018,30.649103353401188
273.0,1.233310021992842,5.153069918305876,4.180656034405279,0.9766771202324969,30.65991644061495
274.0,1.161431929516857,4.855547404685615,4.18288002274567,0.9765964652373915,30.66856680148112
275.0,1.264351598305583,5.288631042278982,4.1795076649766045,0.9765086630430647,30.680258718492894
276.0,1.2464908133387054,5.209717908672041,4.17993122941913,0.9764221011810273,30.69133995763741
277.0,1.1889992117269874,4.969934936852362,4.181666767812114,0.9763395317913242,30.700666486447403
278.0,1.2365740535089287,5.170940625497006,4.180061706417711,0.9762536585931638,30.711380915268194
279.0,1.2043855508668864,5.034405920941472,4.180985396275233,0.976170020707687,30.72107879142959
280.0,1.2399122963198483,5.184055203575375,4.179751958971653,0.9760839156871092,30.731799179790585
281.0,1.2796546912013993,5.348639202356314,4.178336665860107,0.975995050777998,30.743649864030488
282.0,1.346422151860168,5.625805044843606,4.175996334492522,0.9759015492396744,30.7574394415019
283.0,1.1443150251070946,4.778655350351945,4.182291581191408,0.9758220829184865,30.765129478056622
284.0,1.384386980198906,5.789910012396881,4.1745160911208,0.9757259449337504,30.7800039506061
285.0,1.093389882925994,4.56437366014325,4.18363977812177,0.9756500150807694,30.786086786247893
286.0,1.220101333337297,5.104464471489325,4.179609973178079,0.9755652858215099,30.79595706953745
287.0,1.2744000507528768,5.326495161945373,4.177758051021407,0.9754767858179854,30.80737202246047
288.0,1.2528962894442373,5.23429756032051,4.178289859986804,0.9753897791312184,30.818081015035318
289.0,1.1878520424309427,4.963190144053822,4.180257813001507,0.9753072894060495,30.826814487462343
290.0,1.2170453480331749,5.087563324892818,4.17926226850052,0.9752227723679916,30.836391879256098
291.0,1.196885813389514,5.0020997196023504,4.1798221871492505,0.9751396552976174,30.845321618449134
292.0,1.189809123509291,4.973190572916737,4.179983889458505,0.9750570296640403,30.854007190859875
293.0,1.293038626951857,5.404880629106308,4.176592544104432,0.9749672353149464,30.865731346240693
294.0,1.2587066107777989,5.257104645789514,4.177509589826541,0.9748798251336425,30.876352005895797
295.0,1.1830319033754777,4.942127121421804,4.179805287223659,0.9747976701403526,30.88468551084935
296.0,1.296682402693932,5.419879962629976,4.176093829548773,0.9747076227512764,30.896384467055327
297.0,1.2552854581884243,5.242189856262983,4.177235030808307,0.9746204501500133,30.906766709910926
298.0,1.2912509341395526,5.393858635651688,4.175939492714746,0.9745307799462535,30.918186550308235
299.0,1.2784880293144079,5.338888652577084,4.176169555745292,0.9744419960553288,30.92916519408584
300.0,1.1736356561434387,4.901301496723379,4.179381046034808,0.9743604935792076,30.93698290530824
301.0,1.1920295453001433,4.981945687940909,4.178760550413582,0.974277713749673,30.945335642001737
302.0,1.2860722735130357,5.374188081536979,4.175681790191627,0.9741884031751235,30.956446324280364
303.0,1.2771833074438599,5.33311107963004,4.175792598513583,0.9740997098898843,30.96721847321595
304.0,1.231797173940516,5.143729521810756,4.177089038759553,0.9740141684194717,30.97659343596223
305.0,1.2413425155362392,5.185198214992635,4.176680057557691,0.9739279640781151,30.986221915547162
306.0,1.3248080754292006,5.533299468736528,4.173886614581361,0.9738359635173215,30.998297453172995
307.0,1.1913425165834297,4.972528583349251,4.1779498696203055,0.9737532313981142,31.00632383528057
308.0,1.2719466197984715,5.314129214351012,4.1753180279954005,0.9736649017717394,31.016742425978066
309.0,1.2189112709848502,5.089342204269832,4.176867266674593,0.9735802551556989,31.025517218178948
310.0,1.217346713313207,5.0846956390318345,4.176834390312238,0.9734957171894966,31.034219687189136
311.0,1.3119105388295105,5.479633055596158,4.173723565960094,0.9734046122909668,31.04570246558734
312.0,1.293239674212774,5.397624904696409,4.174120704724678,0.9733148039802575,31.056551765456106
313.0,1.292260878966599,5.394052890800192,4.173978571028458,0.9732250636414403,31.06732816562436
314.0,1.3276646125140148,5.541643642146299,4.172676598037543,0.9731328647100157,31.079115204604875
315.0,1.2357298801720926,5.156301152489828,4.175404569644123,0.9730470501350038,31.08809938825243
316.0,1.2824112734649016,5.354585891388489,4.173820620887997,0.9729579937965688,31.098455892724076
317.0,1.2115805714587904,5.056919973021963,4.17593176102364,0.9728738562568842,31.10664909695953
318.0,1.2565458934751086,5.247249905746533,4.174434353973282,0.9727865961253928,31.116158938567537
319.0,1.2243472169648608,5.110957083689695,4.175342205027031,0.9727015720131035,31.124659057342342
320.0,1.2404010342582896,5.179098789497816,4.1747503685165235,0.9726154330523912,31.133606270637358
321.0,1.2763750253945236,5.328547107631074,4.173502447151935,0.9725267958978498,31.143580691438217
322.0,1.1751601579572313,4.904533795029959,4.176583481792636,0.9724451875535473,31.150499406256472
323.0,1.3833594390948887,5.777716182705638,4.169928653744174,0.9723491209258324,31.163620004848724
324.0,1.1626565315924295,4.84819478555009,4.17667872085567,0.9722683808889162,31.170056930312114
325.0,1.1458251247017708,4.7857434161636805,4.177215299865013,0.9721888096997009,31.176019488995507
326.0,1.3160521705040367,5.497433262050021,4.171812025552696,0.9720974171878602,31.187015468581762
327.0,1.2914049758689994,5.387498808188881,4.172395786680509,0.9720077362867582,31.197183010696506
328.0,1.2791777717141897,5.337235945115647,4.172618513721737,0.9719189044970558,31.206946947209474
329.0,1.2794133073089502,5.338503652779284,4.172462382911839,0.9718300563507148,31.216677491245832
330.0,1.2334026039929105,5.146325968145926,4.1737769484743,0.9717444033921041,31.224996952796175
331.0,1.169402138352987,4.880823688554251,4.17572146859256,0.9716631949102741,31.231396876038787
332.0,1.2387659010220353,5.172741367458118,4.173507468778245,0.9715771695004808,31.23983756345035
333.0,1.1852983428335664,4.946851486546366,4.175103817083326,0.9714948571155617,31.24664090296568
334.0,1.303569002944557,5.442535920025326,4.1713143409077,0.9714043314903572,31.256940558823658
335.0,1.2240465158610636,5.105882785549359,4.1736518551756,0.971319328260089,31.264799864934048
336.0,1.1745950575352884,4.902350840962247,4.17513658502227,0.9712377591588713,31.271180606174084
337.0,1.210399742521752,5.053584247504102,4.173977349924149,0.9711537036211961,31.278603732825843
338.0,1.2635141482927612,5.273879436282687,4.172221742010903,0.9710659595831203,31.28756223666238
339.0,1.1938202095074055,4.980882634158808,4.1742902881117905,0.9709830554019044,31.294401939356305
340.0,1.1746509089927375,4.903333881330071,4.174845312859051,0.9709014824221133,31.30066152766534
341.0,1.2510897463337738,5.223106163447574,4.1723935282778974,0.970814601189729,31.309162271881462
342.0,1.2519168999594692,5.223489971332617,4.17223795272978,0.9707276625161206,31.317631389233554
343.0,1.1978983710933029,4.997917047388661,4.173817533194354,0.9706444751292391,31.324462099772347
344.0,1.2000257482461616,5.008688508314504,4.173687945194807,0.9705611400078332,31.331338281916658
345.0,1.2506002005292864,5.219614981207291,4.172021520239029,0.9704742927716853,31.33968278667328
346.0,1.130285324434432,4.715574697550803,4.175694250556055,0.9703958007352663,31.34442419006507
347.0,1.1322095402596737,4.727760867687034,4.1756521153548105,0.9703171750727483,31.34922813544256
348.0,1.1817236200015626,4.934466733624269,4.174097270114177,0.9702351109324704,31.355470472945512
349.0,1.218458872748628,5.085965854486446,4.172879530622913,0.970150495732974,31.36276063131396
350.0,1.2565117759095012,5.243272269679402,4.171572994217384,0.970063237970758,31.37113858166282
351.0,1.3406470108127828,5.592606865084866,4.168764035331543,0.9699701374838959,31.381977761065514
352.0,1.2970985743333303,5.407297886960606,4.169884782281855,0.9698800611940117,31.391446599808773
353.0,1.2235394279213232,5.102018441010972,4.17201127166842,0.9697950931781838,31.398699304919035
354.0,1.2330491944169533,5.144295137629194,4.171611760898108,0.9697094647619049,31.406218974245462
355.0,1.1624382777089168,4.849241190608658,4.173726246241916,0.9696287398815084,31.411616855301702
356.0,1.2325786972335375,5.144446059202283,4.17149086402607,0.9695431441386451,31.419080243061728
357.0,1.2138112184278094,5.063402408323959,4.171966814379041,0.9694588516929209,31.42593826327351
358.0,1.2576359787949003,5.246815568101427,4.17049461799057,0.9693715158610603,31.434069402455464
359.0,1.1753595594606248,4.901830716934303,4.1729385740476514,0.9692898936694312,31.439719752155668
360.0,1.2714790453111913,5.305803954272352,4.1698689440242775,0.9692015965135068,31.44821052562827
361.0,1.3453232581661954,5.609821673900774,4.1673792348713805,0.9691081712872454,31.45884115697828
362.0,1.2279592681756217,5.117371955462943,4.170817283648797,0.9690228963380665,31.465914329855536
363.0,1.2636644470838163,5.270513516629682,4.169591581759958,0.9689351418625746,31.474042603950807
364.0,1.2847884720767206,5.357043197513334,4.16878023407451,0.9688459204409026,31.482753690099173
365.0,1.206500121384032,5.0296338584342495,4.17106837088708,0.9687621357102508,31.48910011644233
366.0,1.250813288259179,5.217227744543125,4.169603398401729,0.9686752736763439,31.496748783923806
367.0,1.2360354757505374,5.1537777202345385,4.169938046574796,0.9685894378794168,31.50391482213979
